cID,k_original,k_analyzed,k_conventional,n_outliers_identified,n_outliers_removed,residual_screen_fallback,pet_peese_method,pet_peese_estimate,pet_peese_se,pet_peese_p_value,small_study_effect_p_value,random_effect_estimate,random_effect_se,random_effect_p_value,random_effect_tau2,random_effect_fallback,pet_peese_vs_random_deviation,pet_peese_vs_random_percentage_deviation
3453-1,95,90,90,5,5,FALSE,PET,-0.038991275601046746,0.26873113655251335,0.8871006878067315,0.5134853599627798,0.13046861337664528,0.1666242813736463,0.44121771863270753,0.36319587362046724,FALSE,-0.09147733777559854,-70.11444010025293
3486-1,35,35,35,0,0,FALSE,PET,0.1268462643790237,0.13511519390968285,0.38953971762791195,0.012306983330690729,0.581615833262534,0.11677223037593056,4.114479835691313e-4,0.1092504180301602,FALSE,-0.4547695688835103,-78.19071333263258
3486-2,5,5,5,0,0,FALSE,PET,0.6251917590493076,0.24430991830935078,0.16793744002073824,0.39206949546136505,0.9348202336104021,0.08105317459336744,0.0062017728451609945,1.2170412384765239e-9,FALSE,-0.30962847456109455,-33.121712969911606
3486-3,22,22,22,0,0,FALSE,PET,0.16370575873318413,0.1174657803683072,0.25441823068000335,0.007345025511486388,0.7516949925528942,0.1706264044547843,0.0011735291941465053,0.2506898136280547,FALSE,-0.58798923381971,-78.22178405403376
3486-4,19,19,19,0,0,FALSE,PET,0.14412796252358706,0.21141348289152667,0.5966985182624106,0.1313958371380732,0.5589571915712673,0.11741977513604727,9.747558162093141e-4,0.06418832773218007,FALSE,-0.41482922904768027,-74.21484781000251
3486-5,6,6,6,0,0,FALSE,PEESE,0.2829912149905409,0.036166033335736876,0.025453557598005765,0.2887111993637953,0.30455792949367877,0.028179077589088983,0.0033487206371456365,2.0556747562955596e-10,FALSE,-0.02156671450313785,-7.081317678706336
3486-6,6,6,6,0,0,FALSE,PET,0.5604937454360542,0.9691883291035028,0.6100157779176751,0.926907692982055,0.6683218104775375,0.22065936984516518,0.03388583498957098,0.06046365948632579,FALSE,-0.10782806504148323,-16.134153240403244
350-1,48,47,47,1,1,FALSE,PEESE,0.6863051000950392,0.2826968077675931,0.05183865329448953,0.2933999808813821,3.8325713508176253,2.036032362805638,0.09258249459012789,39.68954016818715,FALSE,-3.146266250722586,-82.09282914071187
350-2,46,34,34,12,12,FALSE,PEESE,1.108885363315505,0.302694580894351,0.03587311681648067,0.040158326411682724,-0.5368669319724955,0.36975290629458823,0.21189515506235174,0.45491727412843863,FALSE,0.5720184313430094,106.54752551835598
3503-1,11,11,11,0,0,FALSE,PET,0.044887161736623826,0.019255478739612426,0.11864060567172897,0.5115231090730786,0.06401831739993938,0.01350610586635078,0.0019086930741275122,4.975540906701229e-4,FALSE,-0.019131155663315552,-29.88387767800606
3503-2,10,10,10,0,0,FALSE,PET,0.057196623517915726,0.03389709401284075,0.22299300535254116,0.37059607358634516,0.0990641465913251,0.022361719237374025,0.004423089585295608,9.910420516398193e-4,FALSE,-0.04186752307340938,-42.26304320384228
3513-1,18,18,18,0,0,FALSE,PET,0.01786336363978388,0.01972645833117273,0.5212735298002311,0.003219423688836734,-0.20343826932259174,0.08409906698720966,0.0724636300539273,0.00289288453666173,FALSE,-0.18557490568280785,-91.21927074032565
3513-3,13,13,13,0,0,FALSE,PET,-0.027091246709751132,0.14271081365770893,0.8657193538433499,0.08660228734183835,-0.6414706158724006,0.08778156378104231,0.009213104839652804,1.8056097906735615e-8,FALSE,-0.6143793691626495,-95.77669716438889
3565-1,20,20,20,0,0,FALSE,PET,0.0016767709720750723,0.0010509688349137215,0.15148175097407696,0.06534609955617597,-9.359443294071096e-4,0.0010880455801215072,0.4008757479086438,9.622407436857966e-6,FALSE,7.408266426679627e-4,79.15285336866695
3565-2,33,33,33,0,0,FALSE,PET,6.927680668234715e-4,0.002306352243293319,0.7675080679249123,0.1954718569376136,-0.0030768225473018517,0.0013951832369688813,0.03525629702802305,2.6653025041634206e-5,FALSE,-0.00238405448047838,-77.4843021925012
36-1,9,9,9,0,0,FALSE,PET,0.14812841633481402,0.2503543415139052,0.6034019318469104,0.17608800750248016,0.537259543352363,0.15334491827161045,0.012580502226990862,0.039091425882318384,FALSE,-0.38913112701754904,-72.4288906232302
36-2,7,7,7,0,0,FALSE,PET,0.17302500622415265,0.2002215450655546,0.4812298554018276,0.23670748617644924,0.3851970878978567,0.11247055126301934,0.020859269822548057,0.030256659273703974,FALSE,-0.21217208167370408,-55.08143450190518
36-3,7,7,7,0,0,FALSE,PET,-0.04929193796502551,0.31683114850659316,0.890474678341239,0.16100695218287112,0.3591179100769899,0.13072741370054267,0.06826371244639512,9.45774948826717e-9,FALSE,-0.3098259721119644,-86.27416328123039
36-4,7,7,7,0,0,FALSE,PET,-0.009424215564527522,0.20249901168733697,0.9661649787445648,0.3479278008558566,0.1135709498939314,0.15656392706057476,0.5387172277224063,1.5803379196438648e-7,FALSE,-0.10414673432940388,-91.70191358500638
3604-1,9,9,9,0,0,FALSE,PEESE,0.5196846040115329,0.04462127050902026,0.0070513875354218025,0.25691280480884976,0.40186288707109186,0.06835390117103923,0.006022514108243531,0.007984239136355946,FALSE,0.11782171694044108,29.318884806498126
3604-2,9,9,9,0,0,FALSE,PEESE,0.7409089474172076,0.19496190612653083,0.03843560126070324,0.036175863223094545,0.43303729542793257,0.14057276665226584,0.046452238642916116,0.01778945069175977,FALSE,0.307871651989275,71.09587447543811
3604-3,9,9,9,0,0,FALSE,PET,0.4100569756686858,0.11313750898131847,0.13091995730933922,0.9792877463857053,0.40400059068181143,0.20447270945236304,0.13133931296964807,0.0812924675091147,FALSE,0.006056384986874386,1.4991030029568349
3612-1,45,41,41,4,4,FALSE,PET,-0.7625011087584084,0.46267707967892985,0.12198515167032271,0.1318576760451428,-0.00476338013341809,0.16025951709794342,0.9764738171973727,0.6504527800128579,FALSE,0.7577377286249903,15907.563692198033
3612-2,55,50,50,5,5,FALSE,PEESE,-0.15598777619759657,0.16472776447139606,0.35413893717402434,0.0020989586327914704,-1.202094072785602,0.2277448465413206,6.16993953177602e-6,1.4133172055872427,FALSE,-1.0461062965880055,-87.02366314508753
3612-3,44,43,43,1,1,FALSE,PEESE,-0.05625641482919594,0.13542068154249162,0.6820513403129032,7.593160115904427e-6,-0.8064621221527954,0.1567952647204567,1.1044414806330028e-5,0.5824359718291998,FALSE,-0.7502057073235995,-93.02429546486034
3619-1,9,9,9,0,0,FALSE,PET,0.4283610474014319,0.2384761857347295,0.1908541440128563,0.25111238433800964,0.05052298587988714,0.04656226500511363,0.32601189617306026,4.104787524370381e-12,FALSE,0.37783806152154475,747.8537836615859
3619-2,14,14,14,0,0,FALSE,PET,-0.12725207273427455,0.08970733095456244,0.21317330814577978,0.1868281672951422,0.07414847690134288,0.06921443861645567,0.3190233837242813,0.030098972295844805,FALSE,0.05310359583293167,71.61791860349045
3619-3,34,34,34,0,0,FALSE,PET,-0.11074014100208787,0.38618302048839587,0.789124119007886,0.2894622341000444,0.3402634448844341,0.17342387245250318,0.07585541113858936,0.3158153114786688,FALSE,-0.22952330388234624,-67.45458771226534
3619-4,47,47,47,0,0,FALSE,PEESE,-0.24330367605216816,0.1776692445164258,0.23952772216692333,0.06878194219230574,0.25431456294784766,0.1487386604233297,0.13835199057020262,0.1313274449472753,FALSE,-0.0110108868956795,-4.329632864138223
3619-5,42,42,42,0,0,FALSE,PET,0.18305781241726138,0.10996009247949054,0.1414940374639917,0.15909122442636534,0.028417037992396296,0.07900807125314371,0.7245443297083952,0.06269900638916817,FALSE,0.15464077442486507,544.1832975915476
3619-6,44,44,44,0,0,FALSE,PET,-0.20409595251362744,0.2142029197298837,0.43445637283922267,0.08725792399442069,0.2586488039172962,0.13124174368572186,0.07024002076488875,0.18472937242186843,FALSE,-0.05455285140366878,-21.09147638707513
363-1,21,21,21,0,0,FALSE,PET,-0.10716728382228417,0.08523705167940701,0.2441822772572447,0.277199032108955,-0.028480612770877805,0.023943912533847887,0.2552175958337288,2.714694608661345e-10,FALSE,0.07868667105140636,276.2815241526882
363-2,11,11,11,0,0,FALSE,PET,-0.03476506612177916,0.02816760687214866,0.4145114463954455,0.6030810888411148,-0.03455919231497629,0.014916997201426842,0.2165200461723386,9.884886783348373e-5,FALSE,2.0587380680286982e-4,0.5957135945959421
3633-1,52,52,52,0,0,FALSE,PEESE,0.4317876832236857,0.06511383400422105,2.412260662414784e-6,0.1600111449099947,0.470316580273453,0.057137890199391854,8.388932788606303e-8,0.058626770667073384,FALSE,-0.03852889704976731,-8.192119662752631
3633-2,23,23,23,0,0,FALSE,PEESE,0.4044247497502623,0.09766132168374626,0.013571159873499944,0.17487745615229544,0.47522113953681394,0.10785783919266577,0.005934398433558516,0.061371939953730206,FALSE,-0.07079638978655162,-14.897567447347791
3633-4,42,41,41,1,1,FALSE,PEESE,0.606036410254697,0.1159462511373527,1.469782362108931e-4,0.0016909391274405729,0.8632884127453225,0.14820472136882787,3.0408379233154392e-5,0.3145273075907967,FALSE,-0.2572520024906255,-29.79907973889568
3633-5,40,39,39,1,1,FALSE,PEESE,1.1900883522336045,0.1393987067115636,2.1689247468961874e-6,0.04344245513671201,1.408954764215742,0.12740773995671267,2.2017232698554443e-8,0.1496387769928014,FALSE,-0.21886641198213752,-15.533955918305425
3633-6,26,25,25,1,1,FALSE,PET,0.2159217415556411,0.13750399045828654,0.16818213394325304,0.15328017606608757,0.45415120692846717,0.10866987791425092,0.005549708135839229,0.06827558397824104,FALSE,-0.23822946537282608,-52.45597980109504
3674-1,6,6,6,0,0,FALSE,PEESE,0.13981336726037066,0.0013683370540332207,0.006137163072352898,0.1136910601622765,0.1399293535978166,0.0030284067719131102,0.013584760681240812,1.3981757399597202e-11,FALSE,-1.1598633744594466e-4,-0.08288921120818675
3674-2,8,8,8,0,0,FALSE,PET,-0.004392208674653608,0.01283095164615816,0.7468065088041032,0.13104559251048978,0.016462070156811098,0.011586852678804722,0.2306321736424955,2.614335147550196e-4,FALSE,-0.012069861482157489,-73.31922028751436
3751-1,10,5,5,5,5,FALSE,PEESE,-4.560483257408461,0.33628048823573986,0.04502522828020708,0.3556841564248029,-4.526684738293475,0.35095739179709246,0.043712995168188024,1.3566642092615082e-6,FALSE,0.03379851911498655,0.7466506078735302
3751-11,6,6,6,0,0,FALSE,PET,0.0748456338728715,0.033962056644136554,0.12362242242117846,0.7434680552204218,0.06191504175197085,0.013014444434755867,0.031720340383092814,8.896468306816804e-11,FALSE,0.012930592120900655,20.884411533953386
3751-2,10,3,3,7,7,FALSE,PET,-0.7651280526091151,3.217669824793672,0.8513786876527069,0.7122966225716345,-1.881826359108696,1.61613313125204,0.42872997740728125,1.9770729095823856,FALSE,-1.1166983064995808,-59.34119803851038
3751-3,10,10,10,9,0,TRUE,PET,-4.362415183207911,9.074887721944535,0.6613889503354096,0.9850314077784856,-4.184255682604909,4.658147996390225,0.3955185900412551,72.98901022143849,FALSE,0.17815950060300256,4.257854063356122
3751-4,7,7,7,6,0,TRUE,PEESE,-17.696901310788977,3.2039490529512884,0.03612841908907243,0.7613900991696263,-17.194670073231084,2.4477197641966804,0.009232276783494548,6.053763519312827,FALSE,0.5022312375578935,2.920854168291222
3751-5,7,7,7,0,0,FALSE,PET,-0.025213012252509166,0.056309721289884276,0.7081774035401232,0.3077258138122553,0.02877263809477254,0.038060590355382354,0.4993596449511899,0.0020785979726385307,FALSE,-0.003559625842263374,-12.371565758198908
3751-6,7,7,7,0,0,FALSE,PET,-0.01987007501389218,0.057868973696902755,0.7768688744308032,0.3474299262111483,0.018593232217694353,0.0021252941190331603,0.06385985955624039,8.199591598517636e-11,FALSE,0.0012768427961978267,6.867244926800367
3751-7,7,7,7,0,0,FALSE,PET,-0.003852002833683044,0.009738345436800164,0.7464080334816046,0.45844117059083345,0.005300705397980433,0.014461401729447246,0.768406089433044,5.016897904695855e-5,FALSE,-0.0014487025642973888,-27.330373139570145
3751-8,14,14,14,0,0,FALSE,PET,0.010286092864648304,0.018485090027991577,0.6284266420425708,0.025852537761698213,0.09301506029945002,0.03818230412742376,0.06401574093503985,0.0067834024397615865,FALSE,-0.08272896743480171,-88.94147589483514
3751-9,6,6,6,0,0,FALSE,PET,-0.14268730855150225,0.1381327562852952,0.38453529987398016,0.5908193660295057,-0.015285050488836424,0.08828218807188871,0.8696650176739646,0.020588708478437807,FALSE,0.1274022580626658,833.5089122258066
3752-1,16,16,16,0,0,FALSE,PEESE,1.437183927636474,0.28099713207744553,0.03165584889459809,0.22249162623959554,0.7950270729246248,0.22334181118779156,0.010337167417023988,0.10170618402711218,FALSE,0.6421568547118491,80.77169653475825
3752-2,52,50,50,2,2,FALSE,PET,-1.5062451110243016,1.4029703319486666,0.3165718727509051,0.20367943229639204,0.4422163550207238,0.18215423616766127,0.03028689633196529,0.2071815169017412,FALSE,1.0640287560035777,240.61271002826516
3752-3,35,32,32,3,3,FALSE,PET,-1.3874944544506986,0.7466688420070438,0.15680823858757503,0.17733915881624163,0.13253507451679786,0.1943149158144466,0.5146936114416472,0.06334311244683113,FALSE,1.2549593799339007,946.888500654854
3752-4,22,22,22,0,0,FALSE,PET,0.4963554445801734,0.6940987088214504,0.5117548556011527,0.4831017345450317,1.0128429022165877,0.1838034546690158,1.7892587506653835e-4,2.3875303897945077e-7,FALSE,-0.5164874576364142,-50.99383690265204
3755-1,80,80,80,0,0,FALSE,PET,-0.041655523662410036,0.15724716193576183,0.7985114585397433,0.011549007140894164,-0.5731761722694803,0.08150695914281529,3.478588233590218e-5,3.7013851824044775e-7,FALSE,-0.5315206486070703,-92.7325095358595
3757-1,7,7,7,0,0,FALSE,PET,0.20880101457691302,0.2519675289069551,0.5170073552161011,0.2691328187142244,-0.25035187246773516,0.18825165938464403,0.24821759568157042,1.376545279641119e-7,FALSE,-0.041550857890822135,-16.596983070768573
3767-1,123,118,118,5,5,FALSE,PET,0.06117216837252892,0.14342649196012416,0.6784819042028503,0.07223995103350732,0.38602727183882585,0.07572017720538603,1.0733578634511562e-5,0.08122350493410595,FALSE,-0.3248551034662969,-84.15340758668742
381-1,52,50,50,2,2,FALSE,PET,-0.1472784951159544,0.14002270774991943,0.36374456901804736,0.19585733398906222,-0.4516716340772711,0.060657184909507944,0.0030388890256184786,2.331496184095009e-9,FALSE,-0.3043931389613167,-67.39257371855274
382-1,10,10,10,0,0,FALSE,PET,0.20417159244062558,0.1401231748160631,0.2126197326892383,0.12693324343366572,0.460829168049539,0.13456981541199856,0.01086538074410768,0.05959648438260469,FALSE,-0.25665757560891345,-55.694733190439635
382-2,7,7,7,0,0,FALSE,PET,0.20536990605736466,0.18669966078220898,0.3553642322691329,0.328247395051184,0.3225407256522483,0.15246030461742272,0.09580095803915187,0.048628615893160664,FALSE,-0.11717081959488362,-36.32744961366924
3862-1,455,455,455,0,0,FALSE,PEESE,-0.20607877591218007,0.04285807627413581,1.044267432511439e-5,0.1516318203108981,-0.1884090211759177,0.04147070108284867,2.317155983435774e-5,0.0872039356839079,FALSE,0.017669754736262366,9.37840164233118
39-1,1522,1522,1522,0,0,FALSE,PEESE,0.12015267394075735,0.03429021851540886,0.0012231682254949263,0.24919451696440026,0.10793030611066141,0.03330432936534534,0.0025280946171644205,0.03576574856950722,FALSE,0.012222367830095934,11.324314986714008
390-1,6,6,6,6,0,TRUE,PEESE,73.77639296511438,6.58445998880029,0.008165162695829807,0.5283216052346428,69.2735912937007,4.963647649183756,1.576629838189462e-4,114.40609072600346,FALSE,4.502801671413678,6.500026326516053
394-1,41,41,41,0,0,FALSE,PET,0.05072579172383465,0.08036209855456944,0.5332468124589009,0.021200963440003925,-0.16640005238382286,0.06643954412742802,0.01660332692265758,0.07914469772261151,FALSE,-0.1156742606599882,-69.51575976260561
3970-1,46,46,46,0,0,FALSE,PET,0.1697975880921439,0.13353544597926942,0.2404168917387777,0.21454631337358462,0.3221971703592263,0.06450304805958601,7.312301981427167e-5,0.02946338072243914,FALSE,-0.1523995822670824,-47.300099531342255
3970-2,74,74,74,0,0,FALSE,PET,0.05682072592929389,0.04840611421688454,0.29389835635255546,0.15575939000026462,0.14620484279485044,0.0417695344012211,0.004201464144624296,0.003969223996121134,FALSE,-0.08938411686555656,-61.13622172623737
3970-3,59,59,59,0,0,FALSE,PET,0.21557149522404462,0.15038370825530525,0.21770136694721917,0.5727230406967876,0.2942893049299362,0.06864934275677756,0.002489270802359021,0.028864581280631404,FALSE,-0.0787178097058916,-26.74844392480813
400-1,14,14,14,0,0,FALSE,PEESE,-0.1539943963594937,0.023912134076011875,0.03686881521409586,0.6398381209202246,-0.14791062623489448,0.02592586038542079,0.021698902436210366,1.9285482259699796e-14,FALSE,0.006083770124599208,4.113139318967977
400-10,7,7,7,0,0,FALSE,PET,0.18484455347970283,0.1845226743452857,0.44745986010638394,0.3377702765235947,0.06136074528276699,0.11501879560973514,0.6676405204361109,7.0879350458884585e-9,FALSE,0.12348380819693583,201.24235393147342
400-11,6,6,6,0,0,FALSE,PET,-0.09931593275548582,0.17070801250617737,0.614810610826398,0.6013433050587975,0.07247064651090629,0.15358461084443242,0.6815481890287787,0.03782799818966335,FALSE,0.026845286244579533,37.04297882942098
400-12,7,7,7,0,0,FALSE,PET,-0.2998697826197752,0.39612149066780994,0.5257410342537882,0.3962463901870327,0.01141455116007898,0.1762865027612709,0.9537699927585986,1.6999471196945977e-8,FALSE,0.2884552314596962,2527.0834342442977
400-13,15,15,15,0,0,FALSE,PET,0.28991710748638805,0.944827360494367,0.7853745828311586,0.9258946494138394,0.20789240812456658,0.2549770054485373,0.4651076027539959,0.05096686153771001,FALSE,0.08202469936182147,39.45536063667764
400-14,13,11,11,2,2,FALSE,PET,0.35260579130748326,0.5220646247879951,0.6005813171080576,0.8346927602696617,0.28701505895023105,0.20901921985258978,0.3365865752162752,0.0031983812909037366,FALSE,0.06559073235725221,22.852714626595873
400-15,18,17,17,1,1,FALSE,PEESE,-0.3531331992196116,0.03572159725312583,6.442842211476682e-4,0.5173951155327878,-0.3645615246799506,0.03267531829353308,2.6252389071461043e-4,2.0317342044360717e-9,FALSE,-0.011428325460339006,-3.1348139303432965
400-2,14,14,14,0,0,FALSE,PET,0.15731183387953995,0.17039175429826903,0.4448123960487332,0.17614089698063762,-0.10171519991353987,0.10364219194194557,0.41183602067618164,2.229471345514106e-8,FALSE,0.05559663396600008,54.65912077374711
400-3,68,67,67,1,1,FALSE,PEESE,0.251235888187553,0.1238206550403698,0.05841689921479971,0.400106067109202,0.2454895603158027,0.12374087904259634,0.06365658152420274,0.15139851717239128,FALSE,0.005746327871750279,2.3407626232081262
400-9,10,9,9,1,1,FALSE,PEESE,0.5270405656530001,0.08325216138621683,0.029931955347299775,0.22109699318283368,0.4351583687705025,0.04928593282519694,0.0051904938359562825,2.463468985786885e-9,FALSE,0.09188219688249755,21.1146569792744
4011-1,14,14,14,0,0,FALSE,PEESE,1.6399897304446287,0.2819384582294752,0.033134201746630385,0.06676412572752186,0.6925025476633097,0.2667285163918067,0.03708991594342091,0.37774118317872696,FALSE,0.947487182781319,136.82075047642732
4011-2,54,53,53,1,1,FALSE,PET,0.008661541573786805,0.3923722221033607,0.9830474684254904,0.07672681824884148,0.8260562537316635,0.1747057856696316,1.301971494350455e-4,0.3009883763634286,FALSE,-0.8173947121578766,-98.95145862831268
4011-3,24,23,23,1,1,FALSE,PET,-0.7578796245518011,0.8252543512126067,0.41581778216256937,0.29776407581004366,0.37346784434332964,0.23608510748812636,0.15860386387285527,0.17106826340410108,FALSE,0.3844117802084715,102.93035559309922
4011-4,22,22,22,0,0,FALSE,PET,-0.1551783938963583,0.41342102834427563,0.7275527129544437,0.2471645969520078,0.49407822192081957,0.16662108404937281,0.014729755797330437,0.02118708179385889,FALSE,-0.3388998280244613,-68.59234286970313
4011-5,13,13,13,0,0,FALSE,PEESE,2.096935035266726,0.3839930543489142,0.016239338043427122,0.008331693931263815,0.2913074734082737,0.39145978926622493,0.47842177693967203,1.1194074708833404,FALSE,1.8056275618584525,619.8356467593355
4011-6,42,42,42,0,0,FALSE,PET,1.101966054861397,0.7145524874382696,0.1638816805367623,0.9358884224812061,1.156214600015608,0.2402436833616222,9.498004128874636e-5,1.1072709357941792,FALSE,-0.05424854515421096,-4.69190971585021
4011-7,33,33,33,0,0,FALSE,PET,0.4947147621576691,0.30892440303604723,0.14843200124308334,0.4816471047519737,0.760309931219889,0.11308061355627139,3.595099416711868e-5,6.864637960865199e-8,FALSE,-0.2655951690622199,-34.93248715508455
4011-8,21,21,21,0,0,FALSE,PET,-0.22773261071674794,0.3663194869464981,0.568817500088487,0.07344118786982813,0.6275524632944998,0.1526698206170186,0.002225856924682102,0.16976921870574901,FALSE,-0.3998198525777518,-63.71098449343877
4030-5,5,5,5,0,0,FALSE,PET,0.002089448866063843,0.043766966164588535,0.968993523660906,0.6089304287602391,0.025944668501935955,0.008902851896296835,0.15093835851665632,3.3007852370645336e-5,FALSE,-0.023855219635872112,-91.94651931703066
4031-1,525,450,450,75,75,FALSE,PEESE,0.27137753539950477,0.14199800264501916,0.06270881202572268,4.905825110744729e-6,-0.27967204630399395,0.0927768029860478,0.0032493550020289692,0.46967189369929774,FALSE,-0.008294510904489183,-2.9657990543228383
4031-2,428,372,372,56,56,FALSE,PEESE,-0.4408650522188165,0.1077711194802061,1.5528385868431716e-4,7.290783361915695e-6,-0.7831838223516234,0.08709237001118465,2.8245140278435944e-13,0.26872887469557516,FALSE,-0.3423187701328069,-43.70861097525547
4031-3,142,106,106,36,36,FALSE,PET,-0.3239303480559259,0.4173540137530239,0.44641177946278043,0.022842467586167727,-1.2358433225110588,0.15425338496091456,1.2046317167607857e-10,0.4531557317371074,FALSE,-0.9119129744551329,-73.7887204506033
4044-1,14,14,14,0,0,FALSE,PET,-0.5153646734968419,1.0453711442937634,0.6417389560465698,0.48606894248333327,-1.2759586163580794,0.23959957925329156,2.4395879775134972e-4,1.0758383121705274e-6,FALSE,-0.7605939428612375,-59.60960905081484
4052-1,24,24,24,0,0,FALSE,PEESE,0.35421478970188186,0.08920945813753613,0.0073772116831808026,0.6563537518990348,0.3221624140979575,0.10863607310478487,0.025323497037151838,0.07495424761951597,FALSE,0.03205237560392438,9.949135653726028
4052-2,52,52,52,0,0,FALSE,PEESE,1.5726799556886724,0.2059596209947226,6.500836317226617e-5,0.676798110458267,1.516099752798622,0.1816902744603301,1.805294490032855e-5,0.24404894707005095,FALSE,0.05658020289005039,3.7319577940440265
4064-1,98,98,98,98,0,TRUE,PET,383.05682210083734,377.39243436703913,0.33010319459330806,0.42818921517938935,309.7383372621686,310.33162570592896,0.3214876222465084,142.1844121214223,FALSE,73.31848483866872,23.671104289751035
4064-2,58,58,58,0,0,FALSE,PEESE,0.3977254094280061,0.22238797543984976,0.09068087279071259,5.510150864634558e-4,-0.4881224946835907,0.16099970806325573,0.004292586760464691,0.10795929660857949,FALSE,-0.0903970852555846,-18.519344271191912
4099-1,225,198,198,27,27,FALSE,PET,-0.41465832712326617,0.3687974956048036,0.32382572264246623,0.25388510275102366,0.2222161735128104,0.13906560339482704,0.15979606350158224,0.094401796502901425,FALSE,0.19244215361045577,86.60132634286487
4152-1,53,53,53,0,0,FALSE,PEESE,0.5487086766569979,0.11391701003699188,5.420770276937652e-5,0.12841856717424097,0.6583037981639924,0.11088470834865542,5.476890842967808e-7,0.3616763418473919,FALSE,-0.10959512150699458,-16.64810712206964
4248-1,120,114,114,6,6,FALSE,PET,0.003615096485529209,0.31705604539762117,0.9910265674046325,0.6879745970060226,-0.1378930745895499,0.13426725302308062,0.3102652221433849,0.5184235316803908,FALSE,-0.1342779781040207,-97.37833354119499
43-1,290,284,284,6,6,FALSE,PET,0.12064375708589656,0.15032223595931582,0.4314515012948774,0.07057892493629048,-0.2179620970296815,0.07960631578235529,0.00931386536723538,0.16664075803117798,FALSE,-0.09731833994378494,-44.64920335691778
439-1,12,12,12,0,0,FALSE,PET,0.029189699407937236,0.0477543512772107,0.5953341331038403,0.17833823665105114,0.11119447603144543,0.02338304824169769,0.029525945108333833,4.250052707712999e-10,FALSE,-0.08200477662350819,-73.74896627087618
439-2,7,7,7,0,0,FALSE,PET,0.011226963167244846,0.0866477889545021,0.9073499874055637,0.564573921663458,0.1298379357844569,0.08130971550622512,0.2065258133396176,5.070810263670413e-10,FALSE,-0.11861097261721205,-91.35309484133924
439-3,6,6,6,0,0,FALSE,PET,0.014977571340357173,0.015974936175869193,0.4508408036027113,0.8785107622828333,0.01806250263067486,0.0066421578133708074,0.13874384019325417,5.144431366323757e-5,FALSE,-0.0030849312903176874,-17.07920188799677
439-4,7,7,7,0,0,FALSE,PET,0.005665481217803277,0.005270185910751748,0.3724272225320455,0.026778445612141773,0.03568612100743201,0.014359518068405871,0.08783212079046118,7.452072741066696e-4,FALSE,-0.030020639789628732,-84.12413269398661
460-1,11,11,11,0,0,FALSE,PET,0.03593126105959957,0.04708743946646883,0.47707846915894203,0.2106133361952116,0.09857256872239645,0.0326728564818307,0.017306683910752733,0.0033629484337389798,FALSE,-0.06264130766279688,-63.54841765279502
460-2,6,6,6,0,0,FALSE,PET,-0.01888099992923671,0.006325496726943078,0.12703060626023893,0.00877761997249176,0.15585523021615377,0.07731515147838942,0.11508658887928327,0.010552677879524965,FALSE,-0.13697423028691708,-87.88555257141459
460-3,7,7,7,0,0,FALSE,PET,2.8165821021854283e-4,0.007516507088887247,0.9736674911174459,0.47764342667124915,0.005130363222981179,0.0043952010825917065,0.40273902305501297,7.891995193777397e-6,FALSE,-0.0048487050127626365,-94.50997525951242
460-4,11,11,11,0,0,FALSE,PET,0.002707868239218668,0.029536554753360242,0.9300138088876975,0.10033863817654111,0.11668446023539904,0.04198569644446496,0.022121787130971262,0.007679484181335102,FALSE,-0.11397659199618038,-97.67932402159137
460-5,6,6,6,0,0,FALSE,PET,0.025392710314095897,0.038079296657600376,0.5592526544449428,0.2495401296452034,0.13085477725536357,0.06114058318619223,0.09900140588331167,0.008310576144537729,FALSE,-0.10546206694126767,-80.59473956801597
460-6,11,11,11,0,0,FALSE,PET,0.04226723949452588,0.021429291940621247,0.10827296382993659,0.12888610959670194,0.0796363614578131,0.023021238946716552,0.010014288287668453,0.003618970818710251,FALSE,-0.03736912196328722,-46.924697812924684
463-2,24,24,24,0,0,FALSE,PET,-0.21523133567853045,0.23709445508118143,0.3865562403494537,0.03980368835026346,-0.6397027108902947,0.14650224281411872,8.948771669553253e-4,0.14239936142642193,FALSE,-0.42447137521176426,-66.35447497494795
494-1,10,10,10,0,0,FALSE,PET,-0.010192957873889515,0.02376294413840816,0.6871241017914813,0.04254782138589659,0.11058831775104777,0.05127713825177589,0.06458597313318819,0.020990797948134448,FALSE,-0.10039535987715825,-90.78297049708675
496-1,6,6,6,0,0,FALSE,PET,0.08151710090390368,0.10415757705895305,0.519596456083995,0.7397578664477846,0.04641039414295181,0.0756367234528812,0.5845159661740379,0.018299411050986047,FALSE,0.03510670676095187,75.64406079555653
496-2,8,8,8,0,0,FALSE,PET,0.09674824404036253,0.41310227320863874,0.8496026749297523,0.7081817118944294,0.24360602494899042,0.17651503104298893,0.24432787746073217,0.10848875613016562,FALSE,-0.1468577809086279,-60.284954339441725
500-1,6,6,6,0,0,FALSE,PET,0.09701085227229661,0.09244215558823625,0.3712756092844087,0.546437783624705,0.07511673842300416,0.07064949697946513,0.3476957298488593,0.010214191902276131,FALSE,0.02189411384929245,29.146784470327155
500-2,6,6,6,0,0,FALSE,PET,0.16721410805172665,0.06984574880588554,0.1077758520244517,0.4401893457056998,0.1364594544374587,0.06165836388981841,0.09316023868454634,0.00746997748990279,FALSE,0.030754653614267963,22.53757626472357
